2025-12-29 00:18:27.573 | INFO     | utils.logger_config:setup_logger:92 | Logger configured: ingest
2025-12-29 00:18:27.573 | INFO     | utils.logger_config:setup_logger:93 | Log file: logs/ingest_20251229.log
2025-12-29 00:18:27.573 | INFO     | utils.logger_config:setup_logger:94 | Error log file: logs/errors_20251229.log
2025-12-29 00:18:27.573 | INFO     | utils.logger_config:setup_logger:95 | Log level: INFO
2025-12-29 00:18:27.573 | INFO     | __main__:main:700 | ============================================================
2025-12-29 00:18:27.573 | INFO     | __main__:main:701 | EDGAR Data Ingestion
2025-12-29 00:18:27.573 | INFO     | __main__:main:702 | ============================================================
2025-12-29 00:18:27.573 | INFO     | __main__:main:703 | Ticker: AAPL
2025-12-29 00:18:27.573 | INFO     | __main__:main:704 | Form Type: 10-K
2025-12-29 00:18:27.573 | INFO     | utils.neo4j_client:__init__:55 | Initializing Neo4j client: bolt://localhost:7687 (user: neo4j)
2025-12-29 00:18:35.675 | INFO     | utils.edgar_client:_initialize_client:56 | Set EDGAR identity: rajarn56@outlook.com
2025-12-29 00:18:35.675 | INFO     | utils.edgar_client:_initialize_client:62 | Successfully imported edgartools library
2025-12-29 00:18:35.728 | INFO     | utils.embedding_generator:__init__:60 | EmbeddingGenerator initialized: provider=lmstudio, model=text-embedding-nomic-embed-text-v1.5
2025-12-29 00:18:35.728 | INFO     | utils.embedding_generator:__init__:62 | LMStudio API base: http://localhost:1234/v1
2025-12-29 00:18:35.744 | INFO     | utils.neo4j_client:connect:70 | Successfully connected to Neo4j
2025-12-29 00:18:35.749 | INFO     | utils.neo4j_client:verify_connectivity:327 | Neo4j connectivity verified
2025-12-29 00:18:35.749 | INFO     | __main__:ingest_filing:545 | Ingesting filing for AAPL (10-K)...
2025-12-29 00:18:35.749 | INFO     | __main__:ingest_filing:548 | Retrieving EDGAR data...
2025-12-29 00:18:40.599 | INFO     | utils.edgar_client:get_company_by_ticker:117 | Fetched company data for AAPL: Apple Inc.
2025-12-29 00:18:40.924 | INFO     | utils.edgar_client:get_filing:188 | Found filing using form type: 10-K
2025-12-29 00:18:40.937 | INFO     | utils.form_registry:_load_config:41 | Loaded 21 form configurations from /Users/rajarn/Learn-Agentic/edgar-poc/edgar-graphdb/scripts/config/form_config.yaml
2025-12-29 00:18:42.271 | INFO     | utils.extraction_strategies:extract_sections:106 | Extracted 1: Business (16054 chars)
